1659	24749.130000000005	27313.37000000011
1660	25489.75999999995	25996.209999999963
1661	-12014.590000000026	18214.81000000052
1662	26989.880000000005	25999.760000000708
1663	23247.949999999953	27291.709999999963
1664	22485.51999999996	28585.520000000484
1665	29991.27999999997	23398.47000000067
1667	30741.659999999974	22100.730000000447
1668	29240.149999999965	24696.540000000037
1669	27743.199999999953	24698.260000000708
1670	28492.669999999984	23400.360000000335
1671	30738.609999999986	19508.94000000041
1672	31489.359999999986	20798.770000000484
1673	29989.23999999999	20795.540000000037
1674	29238.389999999956	22102.320000000298
1675	32990.109999999986	18195.91000000015
1676	33731.82999999996	16905.37000000011
1677	32238.22999999998	19501.550000000745
1678	32987.54999999999	10403.25
1679	32237.5	9102.44000000041
1680	30739.929999999993	9104.0
1681	29984.969999999972	7823.040000000037
1682	31487.589999999967	10403.900000000373
1683	27821.29999999999	9081.419999999925
1684	28490.75	10404.090000000782
1685	28482.97999999998	7648.970000000671
1686	27743.589999999967	6499.100000000559
1687	29987.79999999999	10404.370000000112
1688	26991.419999999984	10407.870000000112
1689	29237.899999999965	9111.53000000026
1690	26239.609999999986	6509.660000000149
1691	26987.099999999977	5217.730000000447
1692	26984.940000000002	7784.879999999888
1693	17987.00999999995	2615.44000000041
1694	26258.449999999953	9009.080000000075
1695	-8254.710000000021	1321.230000000447
1696	24739.440000000002	3911.9500000001863
1697	23240.54999999999	3910.480000000447
1698	23232.630000000005	6504.510000000708
1699	25492.669999999984	5222.050000000745
1700	23989.440000000002	7801.25
1701	25486.709999999963	7807.8300000000745
1702	16497.97999999998	2598.5600000005215
1703	21735.869999999995	6502.790000000037
1704	24745.849999999977	9106.360000000335
1705	19485.880000000005	5210.9000000003725
1706	20988.78999999998	5205.260000000708
1707	17220.5	3920.9000000003725
1708	15736.359999999986	3908.4700000006706
1709	23989.389999999956	5208.3100000005215
1710	24737.51999999996	6505.94000000041
1711	23241.01999999996	9108.020000000484
1712	18740.25	3917.480000000447
1713	8240.509999999951	-3886.2900000000373
1714	10491.369999999995	-2579.9399999994785
1715	7493.859999999986	-5191.449999999255
1716	9741.649999999965	-3881.519999999553
1717	-5260.880000000005	1318.3799999998882
1718	11234.649999999965	-1283.8700000001118
1719	-6776.400000000023	1325.2000000001863
1720	9736.130000000005	-1281.179999999702
1721	-12761.990000000049	1317.7000000001863
1722	-13514.380000000005	-3.669999999925494
1723	-15764.880000000005	1311.6800000006333
1724	-14258.590000000026	1326.9400000004098
1725	-16509.790000000037	19.91000000014901
1726	-17263.71000000002	1319.320000000298
1727	-15006.51000000001	24.65000000037253
1728	-18013.640000000014	25.450000000186265
1729	-15013.450000000012	2620.8300000000745
1730	-18759.21000000002	1312.7000000001863
1731	-18014.440000000002	2618.6500000003725
1732	-16513.070000000007	2611.8400000007823
1733	-15760.330000000016	3920.4500000001863
1734	-18756.290000000037	3922.25
1735	-13505.040000000037	2620.230000000447
1736	-17259.280000000028	3913.6299999998882
1737	-15012.440000000002	5212.5800000000745
1738	-18010.820000000007	5212.3100000005215
1739	-16504.660000000033	5209.9199999999255
1740	-13512.950000000012	5209.3100000005215
1741	-12763.23000000004	3919.1500000003725
1742	-17259.610000000044	6506.140000000596
1743	-12007.97000000003	5209.44000000041
1744	-15759.270000000019	6509.69000000041
1745	-11258.01000000001	3910.6100000003353
1746	-12012.050000000047	2618.9500000001863
1747	-14256.809999999998	3916.050000000745
1748	-11261.110000000044	-1281.2099999999627
1749	-12763.400000000023	-1281.769999999553
1750	-9011.130000000005	-2566.55999999959
1751	-11295.75	1465.6200000001118
1752	-9770.75	1324.1500000003725
1753	-7506.280000000028	-2587.6399999996647
1754	-9763.160000000033	-1391.359999999404
1755	-18763.290000000037	6510.930000000633
1757	-11915.360000000044	-198.60999999940395
1758	-8263.23000000004	-1282.4399999994785
1778	-10508.559999999998	11.200000000186265
1779	-5254.600000000035	11717.740000000224
1781	-9012.72000000003	15591.650000000373
1782	-18760.130000000005	-14275.919999999925
1783	-20262.110000000044	-14295.629999999888
1784	-16510.190000000002	-10355.239999999292
1785	-17269.030000000028	-9057.639999999665
1787	-20263.280000000028	-11671.259999999776
1789	-22599.860000000044	-12828.269999999553
1791	-8854.559999999998	2786.9000000003725
1795	-7518.650000000023	14.470000000670552
1798	-6013.600000000035	2477.100000000559
1800	-5341.630000000005	-3920.769999999553
1801	-20996.24000000005	-10322.80999999959
1802	-12762.280000000028	-22058.909999999218
1803	13459.929999999993	2816.390000000596
1804	14965.559999999998	2680.44000000041
1806	-19510.290000000037	-12971.519999999553
1807	12059.440000000002	2759.4199999999255
1809	-21799.690000000002	-11497.109999999404
1817	-7525.73000000004	2612.0300000002608
1818	-9847.869999999995	3874.8100000005215
1819	-10504.97000000003	2598.850000000559
1821	2982.399999999965	14.400000000372529
1822	-24012.130000000005	-5185.870000000112
1824	-10508.809999999998	-2577.4599999999627
1828	-5263.210000000021	-1281.8499999996275
1834	-6759.040000000037	-1287.429999999702
1849	-6012.490000000049	5.330000000074506
1850	-9002.160000000033	21.34000000078231
1851	-8259.040000000037	3908.69000000041
1853	-18010.920000000042	-25958.80999999959
1854	-6761.790000000037	9107.19000000041
1860	14998.829999999958	18186.270000000484
1861	16479.50999999995	18193.72000000067
1871	743.3099999999977	-1276.4199999999255
1873	1484.9099999999744	-7786.870000000112
1875	27739.50999999995	14300.959999999963
1876	-767.6300000000047	3912.7200000006706
1877	3738.6999999999534	-6475.909999999218
1878	-3027.530000000028	5176.350000000559
1879	2993.9099999999744	10409.020000000484
1880	-15.610000000044238	7815.200000000186
1881	-763.4200000000419	9097.770000000484
1885	2988.0299999999697	-31161.459999999963
1570	-24765.24000000005	10406.430000000633
1574	-25139.530000000028	9763.25
1622	-24390.690000000002	9754.19000000041
1625	-25510.410000000033	9146.910000000149
1627	-25888.440000000002	9765.150000000373
1760	-23639.02000000002	11053.040000000037
1761	-24387.68000000005	11054.410000000149
1762	-25137.580000000016	11054.360000000335
1763	-22139.880000000005	9754.379999999888
1764	-23644.74000000005	9759.950000000186
1765	-22889.540000000037	9754.94000000041
1766	-21762.390000000014	10400.950000000186
1767	-22887.26000000001	11052.320000000298
1768	-21388.47000000003	11056.72000000067
1769	-23261.5	10403.209999999963
1770	-22135.420000000042	11051.830000000075
1771	-21391.97000000003	9755.090000000782
1772	-20639.790000000037	9757.990000000224
1773	-24021.400000000023	9106.360000000335
1774	-22512.290000000037	9104.629999999888
1775	-21012.25	9107.360000000335
1776	-22517.77000000002	11706.28000000026
1777	-24009.140000000014	11700.22000000067
1788	-26264.630000000005	10418.980000000447
1790	-26263.920000000042	7814.280000000261
1810	-22140.440000000002	8457.790000000037
1811	-24390.43000000005	8457.860000000335
1812	-25140.580000000016	8452.660000000149
1813	-23641.290000000037	8465.400000000373
1814	-21391.050000000047	8458.169999999925
1815	-20640.93000000005	8454.590000000782
1816	-22885.290000000037	8440.520000000484
1823	-21761.880000000005	7812.720000000671
1825	-23272.660000000033	7813.100000000559
1826	-24764.52000000002	7804.800000000745
1827	-25791.910000000033	8403.900000000373
1829	-26632.559999999998	8460.520000000484
1830	-26686.320000000007	9754.180000000633
1831	-27379.840000000026	8462.390000000596
1832	-27006.800000000047	9105.910000000149
1833	-27387.369999999995	9757.650000000373
1838	-21377.71000000002	7159.94000000041
1839	-23629.26000000001	7159.4000000003725
1840	-22135.900000000023	7156.270000000484
1841	-25138.059999999998	7159.209999999963
1842	-24009.119999999995	6499.2400000002235
1843	-22513.18000000005	6505.860000000335
1844	-24384.46000000002	7146.530000000261
1845	-22885.320000000007	7154.390000000596
